symbol,kind,underlying,underlyingValue,timestamp,expiryDate,strikePrice,optionType,lastPrice,change,pChange,openInterest,changeInOI,totalTradedVolume,impliedVolatility,bidQty,bidPrice,askPrice,askQty,identifier
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23450,CE,2863.25,-61.44999999999982,-2.101070195233693,19,0,2,0,1800,2456.85,3201,1725,OPTIDXNIFTY30-12-2025CE23450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23450,PE,8.05,0,0,40,0,0,0,750,6.6,10,900,OPTIDXNIFTY30-12-2025PE23450.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23500,CE,2820.4,-56.04999999999973,-1.9485824540666354,2535,8,58,0,75,2819.35,2827.95,75,OPTIDXNIFTY30-12-2025CE23500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23500,PE,7.3,-0.8999999999999995,-10.975609756097555,8775,180,12237,19.08,225,7.3,8,75,OPTIDXNIFTY30-12-2025PE23500.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23550,CE,2820.5,-12.800000000000182,-0.45177002082378076,2,0,0,0,1725,2410.05,3092.95,1725,OPTIDXNIFTY30-12-2025CE23550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23550,PE,8.25,-0.40000000000000036,-4.624277456647403,40,0,0,0,750,7.2,10.35,150,OPTIDXNIFTY30-12-2025PE23550.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23600,CE,2834.45,67.89999999999964,2.4543203629068566,30,-6,6,27.42,1725,2321.9,3037.8,1725,OPTIDXNIFTY30-12-2025CE23600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23600,PE,8.15,-0.9000000000000004,-9.944751381215474,524,-4,817,18.77,750,7.5,9.1,375,OPTIDXNIFTY30-12-2025PE23600.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23650,CE,2714.95,-12,-0.44005207282861813,1,0,0,0,1725,2318,2988,1725,OPTIDXNIFTY30-12-2025CE23650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23650,PE,8.55,-0.8999999999999986,-9.52380952380951,48,2,6,18.6,75,7.5,9.95,75,OPTIDXNIFTY30-12-2025PE23650.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23700,CE,2593,-80.84999999999991,-3.0237298277764237,44,0,2,0,1725,2234.15,2848.3,1725,OPTIDXNIFTY30-12-2025CE23700.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23700,PE,8.05,-1.1499999999999986,-12.499999999999986,904,-61,275,18.13,75,8.05,9,300,OPTIDXNIFTY30-12-2025PE23700.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,23750,CE,2450,279.6500000000001,12.88501854539591,9,-2,5,91.31,75,2386,2497.7,750,OPTIDXNIFTY02-12-2025CE23750.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,23750,PE,0.35,-0.6,-63.1578947368421,35979,-14990,86544,62.97,105225,0.35,0.4,119700,OPTIDXNIFTY02-12-2025PE23750.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,23750,CE,2465,-59.84999999999991,-2.370437847792935,6,5,5,0,75,2472.4,2501.45,75,OPTIDXNIFTY09-12-2025CE23750.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,23750,PE,1.8,-0.5999999999999999,-24.999999999999993,7942,5362,12674,26.65,4125,1.75,2,3600,OPTIDXNIFTY09-12-2025PE23750.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23750,CE,2556.25,-79.94999999999982,-3.032774448069184,1,0,2,0,1800,2202.85,2875.65,1725,OPTIDXNIFTY30-12-2025CE23750.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23750,PE,8.8,-0.6499999999999986,-6.878306878306864,174,106,438,18.06,600,8.3,10.75,750,OPTIDXNIFTY30-12-2025PE23750.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,23750,CE,2239.15,0,0,1,0,0,0,585,2282.4,3079.7,910,OPTIDXNIFTY27-01-2026CE23750.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,23750,PE,19.3,-1.9499999999999993,-9.17647058823529,1501,5,24,15.52,650,18.05,20.15,65,OPTIDXNIFTY27-01-2026PE23750.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,23800,CE,2380,200,9.174311926605505,10,-3,4,0,75,2335.9,2447.65,750,OPTIDXNIFTY02-12-2025CE23800.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,23800,PE,0.35,-0.6,-63.1578947368421,23555,-12948,207572,61.73,184950,0.35,0.4,3600,OPTIDXNIFTY02-12-2025PE23800.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,23800,CE,2401.05,-79.94999999999982,-3.222490931076172,3,1,3,0,750,2419.4,2452,75,OPTIDXNIFTY09-12-2025CE23800.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,23800,PE,2.1,-0.3500000000000001,-14.285714285714288,7323,4320,11616,26.61,9000,1.85,2.1,3375,OPTIDXNIFTY09-12-2025PE23800.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23800,CE,2503.7,-60.30000000000018,-2.351794071762878,42,0,2,0,1725,2125.95,2742.35,1725,OPTIDXNIFTY30-12-2025CE23800.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23800,PE,7.7,-1.3500000000000005,-14.917127071823208,6528,-141,8033,17.4,225,7.6,8.5,450,OPTIDXNIFTY30-12-2025PE23800.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,23800,CE,2192.35,0,0,1,0,0,0,65,2236.4,3032.65,845,OPTIDXNIFTY27-01-2026CE23800.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,23800,PE,19.75,-1.8500000000000014,-8.56481481481482,464,41,77,15.34,195,19.6,21.9,130,OPTIDXNIFTY27-01-2026PE23800.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,23850,CE,2381.2,93.94999999999982,4.107552738004146,2,1,3,115.85,75,2285.4,2389.05,75,OPTIDXNIFTY02-12-2025CE23850.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,23850,PE,0.4,-0.65,-61.904761904761905,1082,-1558,30819,61.21,43875,0.35,0.4,29325,OPTIDXNIFTY02-12-2025PE23850.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,23850,CE,2363.25,-62.69999999999982,-2.5845545044209413,2,0,2,0,750,2359.8,2556.9,750,OPTIDXNIFTY09-12-2025CE23850.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,23850,PE,2.45,-0.3999999999999999,-14.035087719298241,47,-21,175,26.58,1800,1.75,2.4,1575,OPTIDXNIFTY09-12-2025PE23850.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23850,CE,2457.25,-80.5,-3.1721012708107574,2,0,2,0,1725,2089,2691,1725,OPTIDXNIFTY30-12-2025CE23850.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23850,PE,10.95,0.5,4.784688995215311,155,0,0,0,75,7.55,12.45,600,OPTIDXNIFTY30-12-2025PE23850.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,23850,CE,2474.5,0,0,1,0,0,0,585,2188.75,2978.1,1495,OPTIDXNIFTY27-01-2026CE23850.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,23850,PE,34.85,0,0,22,0,0,0,650,18.1,28,325,OPTIDXNIFTY27-01-2026PE23850.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,23900,CE,2275.25,-62,-2.652690127286341,12,-4,8,0,75,2240.85,2342.25,75,OPTIDXNIFTY02-12-2025CE23900.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,23900,PE,0.35,-0.7500000000000001,-68.18181818181819,6414,-8281,58327,59.25,345075,0.35,0.4,161025,OPTIDXNIFTY02-12-2025PE23900.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,23900,CE,2312.05,-68.75,-2.8876848118279566,1,0,2,0,750,2311.65,2506,750,OPTIDXNIFTY09-12-2025CE23900.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,23900,PE,2.1,-0.75,-26.31578947368421,837,801,5939,25.6,75,1.9,2.1,600,OPTIDXNIFTY09-12-2025PE23900.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23900,CE,2399.6,-87.59999999999991,-3.522032807976838,14,0,2,0,1725,2044.1,2714.9,1725,OPTIDXNIFTY30-12-2025CE23900.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23900,PE,9,-1.3499999999999996,-13.043478260869563,2415,-51,4005,17.19,750,8.7,10.65,75,OPTIDXNIFTY30-12-2025PE23900.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,23900,CE,2427.15,0,0,1,0,0,0,585,2144.85,2922.75,1495,OPTIDXNIFTY27-01-2026CE23900.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,23900,PE,25.95,0,0,30,0,0,0,260,19.3,25,65,OPTIDXNIFTY27-01-2026PE23900.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,23950,CE,2192,0,0,2,0,0,0,75,2184.15,2291.7,750,OPTIDXNIFTY02-12-2025CE23950.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,23950,PE,0.35,-0.7000000000000001,-66.66666666666667,956,-54,15792,58.01,56025,0.35,0.4,20625,OPTIDXNIFTY02-12-2025PE23950.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,23950,CE,2252.05,-72.84999999999991,-3.1334681061550995,1,0,2,0,750,2059.65,2445.9,750,OPTIDXNIFTY09-12-2025CE23950.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,23950,PE,2.2,-0.3999999999999999,-15.38461538461538,18,0,104,25.22,750,1.9,2.45,1500,OPTIDXNIFTY09-12-2025PE23950.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,23950,CE,2292.4,-85.40000000000009,-3.5915552191101057,2,0,2,0,1725,1940.15,2528.35,1725,OPTIDXNIFTY16-12-2025CE23950.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,23950,PE,0,0,0,0,0,0,0,750,3.1,4.9,75,OPTIDXNIFTY16-12-2025PE23950.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23950,CE,2356.55,-69.04999999999973,-2.8467183377308594,1,0,2,0,1800,2082.8,2658.75,1725,OPTIDXNIFTY30-12-2025CE23950.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,23950,PE,10,-1.25,-11.11111111111111,231,52,231,17.16,600,9.2,11.1,600,OPTIDXNIFTY30-12-2025PE23950.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,23950,CE,2593.65,0,0,1,0,0,0,65,2105.05,2860.95,455,OPTIDXNIFTY27-01-2026CE23950.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,23950,PE,22.05,-3.6999999999999993,-14.36893203883495,34,10,10,14.91,650,20.05,29.8,455,OPTIDXNIFTY27-01-2026PE23950.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,24000,CE,2190,-42.55000000000018,-1.9058923652325896,692,-367,396,0,75,2175.95,2197.95,75,OPTIDXNIFTY02-12-2025CE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,24000,PE,0.4,-0.7499999999999999,-65.21739130434781,23940,-24151,141291,57.46,530325,0.35,0.4,27600,OPTIDXNIFTY02-12-2025PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,24000,CE,2234.75,-38.15000000000009,-1.6784724360948609,553,415,571,0,150,2224.35,2238.65,75,OPTIDXNIFTY09-12-2025CE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,24000,PE,2.15,-0.7000000000000002,-24.561403508771935,12490,8041,30731,24.65,9750,2.05,2.2,75,OPTIDXNIFTY09-12-2025PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,24000,CE,2242.4,-67.90000000000009,-2.939012249491412,14,13,15,0,450,2257.6,2296.45,375,OPTIDXNIFTY16-12-2025CE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,24000,PE,3.6,-0.6999999999999997,-16.279069767441857,854,222,808,19.54,1650,3.45,4,300,OPTIDXNIFTY16-12-2025PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,24000,CE,2327.1,-60.5,-2.5339252806165184,13500.333333333334,-51,324,0,75,2325.65,2336.2,75,OPTIDXNIFTY30-12-2025CE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,24000,PE,9.5,-1.5999999999999996,-14.414414414414411,52104.666666666664,766.6666666666666,23733,16.71,225,9.3,10.5,75,OPTIDXNIFTY30-12-2025PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,24000,CE,2485.65,-39.65000000000009,-1.5701104819229434,303,38,46,0,65,2457.6,2562.6,65,OPTIDXNIFTY27-01-2026CE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,24000,PE,22.85,-1.3499999999999979,-5.578512396694206,3225,266,1649,14.76,65,22.85,23.4,390,OPTIDXNIFTY27-01-2026PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,31-Mar-2026,24000,CE,2821.05,-35.04999999999973,-1.2271979272434343,2254,99,220,0,225,2821,2838.2,75,OPTIDXNIFTY31-03-2026CE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,31-Mar-2026,24000,PE,78,-2.200000000000003,-2.743142144638407,25939,-181,3120,14.97,225,76.2,77.65,75,OPTIDXNIFTY31-03-2026PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Jun-2026,24000,CE,3296.15,8.550000000000182,0.26006813480959307,258,3,16,0,75,3226.7,3311.65,375,OPTIDXNIFTY30-06-2026CE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Jun-2026,24000,PE,145.2,-5.5,-3.649635036496351,5892,131,319,15.32,450,145.2,148,75,OPTIDXNIFTY30-06-2026PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,29-Sep-2026,24000,PE,213,0,0,106,0,0,0,150,215,0,0,OPTIDXNIFTY29-09-2026PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,29-Dec-2026,24000,CE,4250,70,1.674641148325359,164,1,3,0,75,4115,4200,150,OPTIDXNIFTY29-12-2026CE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,29-Dec-2026,24000,PE,254.9,2.5500000000000114,1.010501287893803,3727,7,100,16.43,75,252,254.9,150,OPTIDXNIFTY29-12-2026PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,29-Jun-2027,24000,CE,5600,1000,21.73913043478261,9,0,1,0,75,4550,5099,75,OPTIDXNIFTY29-06-2027CE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,29-Jun-2027,24000,PE,0,0,0,0,0,0,0,5400,2.05,0,0,OPTIDXNIFTY29-06-2027PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,28-Dec-2027,24000,CE,0,0,0,0,0,0,0,75,5400,0,0,OPTIDXNIFTY28-12-2027CE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,28-Dec-2027,24000,PE,500,0,0,59,0,0,0,300,470.05,0,0,OPTIDXNIFTY28-12-2027PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jun-2028,24000,PE,0,0,0,0,0,0,0,5400,2.05,0,0,OPTIDXNIFTY27-06-2028PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,26-Dec-2028,24000,PE,888.05,0,0,24,0,0,0,300,520.05,0,0,OPTIDXNIFTY26-12-2028PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,26-Jun-2029,24000,PE,694.05,0,0,0.3333333333333333,0,0,0,5400,2.05,0,0,OPTIDXNIFTY26-06-2029PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Dec-2029,24000,PE,0,0,0,0,0,0,0,5400,2.05,0,0,OPTIDXNIFTY24-12-2029PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,25-Jun-2030,24000,PE,0,0,0,0,0,0,0,5400,3.05,0,0,OPTIDXNIFTY25-06-2030PE24000.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,24050,CE,2180.3,86,4.10638399465215,2,0,1,107.04,75,2126.35,2143,225,OPTIDXNIFTY02-12-2025CE24050.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,24050,PE,0.35,-0.7500000000000001,-68.18181818181819,1273,-473,19492,55.53,33975,0.35,0.4,5175,OPTIDXNIFTY02-12-2025PE24050.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,24050,CE,2155.95,-70.10000000000036,-3.1490757170773502,1,0,2,0,750,1964.5,2209.2,750,OPTIDXNIFTY09-12-2025CE24050.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,24050,PE,2.6,0.20000000000000018,8.333333333333341,23,3,87,24.69,900,1.85,2.65,75,OPTIDXNIFTY09-12-2025PE24050.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,24050,CE,2196.4,-63.84999999999991,-2.8249087490321827,1,0,2,0,1725,1850.45,2546.65,1725,OPTIDXNIFTY16-12-2025CE24050.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,24050,PE,0,0,0,0,0,0,0,1500,3.3,9.95,450,OPTIDXNIFTY16-12-2025PE24050.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,24050,CE,2326.7,-11.850000000000364,-0.5067242522075801,0,0,0,0,1725,1946.8,2552,1725,OPTIDXNIFTY30-12-2025CE24050.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,24050,PE,11.5,0.15000000000000036,1.3215859030837036,185,0,0,0,750,9.8,17.9,450,OPTIDXNIFTY30-12-2025PE24050.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,24050,CE,2285.75,0,0,1,0,0,0,585,1856.4,2760.75,1495,OPTIDXNIFTY27-01-2026CE24050.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,24050,PE,30.65,0,0,14,0,0,0,650,21.5,31,130,OPTIDXNIFTY27-01-2026PE24050.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,24100,CE,2130,0,0,3,0,0,0,750,2032,2092,75,OPTIDXNIFTY02-12-2025CE24100.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,24100,PE,0.35,-0.7500000000000001,-68.18181818181819,3060,116,24244,54.3,168600,0.35,0.4,525,OPTIDXNIFTY02-12-2025PE24100.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,24100,CE,2103.35,-75.80000000000018,-3.4784204850515192,2,0,2,0,750,1911.75,2417,1725,OPTIDXNIFTY09-12-2025CE24100.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,24100,PE,2.5,-0.3999999999999999,-13.79310344827586,574,358,1381,24.06,150,2.3,2.5,150,OPTIDXNIFTY09-12-2025PE24100.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,24100,CE,2146.35,-78.70000000000027,-3.536999168558022,3,0,2,0,1725,1807.3,2492.55,1725,OPTIDXNIFTY16-12-2025CE24100.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,24100,PE,0,0,0,0,0,0,0,1500,3.3,5.5,600,OPTIDXNIFTY16-12-2025PE24100.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,24100,CE,2210.45,-59.15000000000009,-2.6061861120902403,28,0,2,0,1725,1868.1,2273.75,75,OPTIDXNIFTY30-12-2025CE24100.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,24100,PE,10.75,-1.25,-10.416666666666668,2110,-36,714,16.4,900,10.05,15,300,OPTIDXNIFTY30-12-2025PE24100.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,24100,CE,2238.85,0,0,1,0,0,0,585,2012.65,2706.3,1560,OPTIDXNIFTY27-01-2026CE24100.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,24100,PE,25.05,-4.449999999999999,-15.084745762711863,40,-4,5,14.52,650,22,30.5,65,OPTIDXNIFTY27-01-2026PE24100.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,24150,CE,2049,154.45000000000005,8.152331688263706,2,-2,3,76.25,75,2024.65,2048,75,OPTIDXNIFTY02-12-2025CE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,24150,PE,0.4,-0.7499999999999999,-65.21739130434781,900,-683,19358,53.71,10800,0.4,0.55,4800,OPTIDXNIFTY02-12-2025PE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,24150,CE,2056.65,-69.84999999999991,-3.2847401833999488,1,0,2,0,750,2060.7,2250.55,750,OPTIDXNIFTY09-12-2025CE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,24150,PE,2.35,-0.5,-17.543859649122805,182,9,229,23.36,1425,2.35,2.6,225,OPTIDXNIFTY09-12-2025PE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,24150,CE,2163.1,-12.300000000000182,-0.5654132573319932,0,0,0,0,1725,1763.75,2435.2,1725,OPTIDXNIFTY16-12-2025CE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,24150,PE,0,0,0,0,0,0,0,1500,3.2,6.45,600,OPTIDXNIFTY16-12-2025PE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,24150,CE,0,0,0,0,0,0,0,1725,1867.15,2413,1725,OPTIDXNIFTY23-12-2025CE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,24150,PE,7.15,0.15000000000000036,2.142857142857148,21,6,32,17.02,300,5.3,7.1,225,OPTIDXNIFTY23-12-2025PE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,24150,CE,2159.05,-69.54999999999973,-3.1207933231625113,2,0,2,0,975,1823.25,2442.9,1725,OPTIDXNIFTY30-12-2025CE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,30-Dec-2025,24150,PE,11.95,-0.9500000000000011,-7.364341085271326,139,-28,55,16.37,75,11,18.8,450,OPTIDXNIFTY30-12-2025PE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,24150,CE,2192.1,0,0,1,0,0,0,585,2207,2650.55,1495,OPTIDXNIFTY27-01-2026CE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,27-Jan-2026,24150,PE,30.45,0,0,22,0,0,0,715,19.55,39.8,325,OPTIDXNIFTY27-01-2026PE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,24150,CE,0,0,0,0,0,0,0,1560,1929.75,0,0,OPTIDXNIFTY24-02-2026CE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,24-Feb-2026,24150,PE,46,7,17.94871794871795,65,28,29,14.09,130,42.35,53.5,65,OPTIDXNIFTY24-02-2026PE24150.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,24200,CE,1977.05,0,0,3,0,0,0,750,1934.4,1991.95,75,OPTIDXNIFTY02-12-2025CE24200.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,02-Dec-2025,24200,PE,0.4,-0.7499999999999999,-65.21739130434781,2806,-2986,28322,52.46,54075,0.4,0.5,1500,OPTIDXNIFTY02-12-2025PE24200.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,24200,CE,2017,-62.15000000000009,-2.98920231825506,4,2,6,0,75,1824.35,2197,75,OPTIDXNIFTY09-12-2025CE24200.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,09-Dec-2025,24200,PE,2.65,-0.4500000000000002,-14.516129032258071,1671,779,3543,23.19,1200,2.45,2.7,450,OPTIDXNIFTY09-12-2025PE24200.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,24200,CE,2115.6,-12.550000000000182,-0.5897140709066645,1,0,0,0,1725,1719.95,2380.6,1725,OPTIDXNIFTY16-12-2025CE24200.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,16-Dec-2025,24200,PE,4.45,-0.7999999999999998,-15.238095238095234,17,14,15,18.5,375,3.75,6.8,600,OPTIDXNIFTY16-12-2025PE24200.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,24200,CE,0,0,0,0,0,0,0,1725,1823.85,2365.35,1725,OPTIDXNIFTY23-12-2025CE24200.00
NIFTY,index,NIFTY,26175.75,01-Dec-2025 15:30:00,23-Dec-2025,24200,PE,7,-1.0500000000000007,-13.043478260869573,135,-1,29,16.62,300,5.1,7.5,75,OPTIDXNIFTY23-12-2025PE24200.00
